datetime,dir_name,qwk,qwk_change,txt
2019-03-18 22:17:09.870075,src_2019-03-18_2217_qwk_0481,0.481700570683381,,add 5 max min feature before standard scale
2019-03-20 11:38:42.623866,src_2019-03-20_1138_qwk_0481,0.481904585990294,,Mixed_Breed add
2019-03-20 15:56:41.245732,src_2019-03-20_1556_qwk_048441,0.484416817057683,,fill and drop feature
2019-03-20 16:33:58.926106,src_2019-03-20_1633_qwk_048506,0.485060244692877,,Mixed_Breed change
2019-03-20 16:57:34.518570,src_2019-03-20_1657_qwk_048506,0.485060244692877,0.481626376987925,coefficient not change
2019-03-20 17:06:59.096038,src_2019-03-20_1706_qwk_048222,0.482225074440529,0.482087604598379,factrize stateID
2019-03-20 17:31:49.198726,src_2019-03-20_1731_qwk_047051,0.4705185307569461,0.472205028327476,remove size_feature
2019-03-20 17:46:48.223423,src_2019-03-20_1746_qwk_048122,0.4812281533165621,0.478720470081645,remove img height and width feature
2019-03-20 21:44:55.519136,src_2019-03-20_2144_qwk_048142,0.481428624668153,0.479998959377795,add state statistics
2019-03-20 22:22:52.515813,src_2019-03-20_2222_qwk_042124,0.421246149250396,0.371852575014899,metrics mlogloss
2019-03-20 23:07:49.795576,src_2019-03-20_2307_qwk_048436,0.484368990720316,0.481350251920305,remove state count
2019-03-21 04:28:29.017529,src_2019-03-21_0428_qwk_048453,0.484537300557052,0.482591207557116,No State_factorize process
2019-03-21 04:34:37.441502,src_2019-03-21_0434_qwk_048076,0.480768569027013,0.479829621124603,State_factorize to dummies
2019-03-21 05:32:19.683151,src_2019-03-21_0532_qwk_048453,0.484537300557052,0.482591207557116,test for output feature importance
2019-03-21 09:59:43.677471,src_2019-03-21_0959_qwk_0488,0.004888595617276836,0.005802097283471142,shaffle_adoptionspeed
2019-03-21 10:51:40.526954,src_2019-03-21_1051_qwk_048091,0.4809171917092781,0.4814038743747303,"drop main and second Type, main state East West, States_Federal, metadata_crop, VideoAmt"
2019-03-21 11:56:24.465593,src_2019-03-21_1156_qwk_048363,0.4836370395636955,0.4818451115224409,"drop main and second Type, main state East West, States_Federal,"
2019-03-21 13:00:55.549955,src_2019-03-21_1300_qwk_048051,0.4805183491319655,0.4807881318858766,drop main and second Type
2019-03-21 13:11:57.834834,src_2019-03-21_1311_qwk_048059,0.4805926358655012,0.4804030412401179,"main state East West, States_Federal,"
2019-03-21 13:20:49.515945,src_2019-03-21_1320_qwk_048453,0.4845373005570521,0.4825912075571156,"No drop,"
2019-03-21 13:30:05.494330,src_2019-03-21_1330_qwk_048581,0.4858188444279683,0.4814457691596998,"drop main state State,"
2019-03-22 11:40:03.028527,src_2019-03-22_1140_qwk_049002,0.4900278958496095,0.4890065261878568,"new hyper parameter,"
